timestamp,job,value
1790054281,prometheus,45
1790054291,prometheus,45
1790054301,prometheus,45
1790054311,prometheus,46
1790054321,prometheus,45
1790054331,prometheus,45
1790054341,prometheus,45
1790054351,prometheus,45
1790054361,prometheus,45
1790054371,prometheus,45
1790054381,prometheus,45
1790054391,prometheus,45
1790054401,prometheus,45
1790053371,orders-service,9
1790053381,orders-service,16
1790053391,orders-service,13
1790053401,orders-service,16
1790053411,orders-service,14
1790053421,orders-service,13
1790053431,orders-service,13
1790053441,orders-service,14
1790053451,orders-service,22
1790053461,orders-service,19
1790053471,orders-service,13
1790053481,orders-service,15
1790053491,orders-service,13
1790053501,orders-service,13
1790053511,orders-service,19
1790053521,orders-service,19
1790053531,orders-service,13
1790053541,orders-service,13
1790053551,orders-service,13
1790053561,orders-service,13
1790053571,orders-service,13
1790053581,orders-service,13
1790053591,orders-service,22
1790053601,orders-service,39
1790053611,orders-service,15
1790053621,orders-service,13
1790053631,orders-service,13
1790053641,orders-service,14
1790053651,orders-service,14
1790053661,orders-service,22
1790053671,orders-service,13
1790053681,orders-service,13
1790053691,orders-service,13
1790053701,orders-service,13
1790053711,orders-service,13
1790053721,orders-service,17
1790053731,orders-service,18
1790053741,orders-service,28
1790053751,orders-service,15
1790053761,orders-service,14
1790053771,orders-service,13
1790053781,orders-service,32
1790053791,orders-service,16
1790053801,orders-service,19
1790053811,orders-service,25
1790053821,orders-service,23
1790053831,orders-service,30
1790053841,orders-service,29
1790053851,orders-service,47
1790053861,orders-service,18
1790053871,orders-service,13
1790053881,orders-service,14
1790053891,orders-service,39
1790053901,orders-service,25
1790053911,orders-service,17
1790053921,orders-service,17
1790053931,orders-service,31
1790053941,orders-service,19
1790053951,orders-service,19
1790053961,orders-service,38
1790053971,orders-service,16
1790053981,orders-service,16
1790053991,orders-service,20
1790054001,orders-service,16
1790054011,orders-service,21
1790054021,orders-service,14
1790054031,orders-service,34
1790054041,orders-service,30
1790054051,orders-service,60
1790054061,orders-service,198
1790054071,orders-service,113
1790054081,orders-service,316
1790054091,orders-service,460
1790054101,orders-service,705
1790054111,orders-service,86
1790054121,orders-service,297
1790054131,orders-service,118
1790054141,orders-service,318
1790054151,orders-service,322
1790054161,orders-service,341
1790054171,orders-service,647
1790054181,orders-service,42
1790054191,orders-service,312
1790054201,orders-service,13
1790054211,orders-service,217
1790054221,orders-service,299
1790054231,orders-service,213
1790054241,orders-service,686
1790054251,orders-service,202
1790054261,orders-service,413
1790054271,orders-service,151
1790054281,orders-service,192
1790054291,orders-service,97
1790054301,orders-service,475
1790054311,orders-service,113
1790054321,orders-service,191
1790054331,orders-service,213
1790054341,orders-service,39
1790054351,orders-service,456
1790054361,orders-service,167
1790054371,orders-service,142
1790054381,orders-service,27
1790054391,orders-service,13
1790054401,orders-service,14
1790053371,products-service,9
1790053381,products-service,12
1790053391,products-service,11
1790053401,products-service,11
1790053411,products-service,11
1790053421,products-service,12
1790053431,products-service,11
1790053441,products-service,12
1790053451,products-service,15
1790053461,products-service,11
1790053471,products-service,20
1790053481,products-service,11
1790053491,products-service,11
1790053501,products-service,12
1790053511,products-service,11
1790053521,products-service,11
1790053531,products-service,11
1790053541,products-service,11
1790053551,products-service,11
1790053561,products-service,11
1790053571,products-service,11
1790053581,products-service,12
1790053591,products-service,11
1790053601,products-service,11
1790053611,products-service,11
1790053621,products-service,11
1790053631,products-service,11
1790053641,products-service,11
1790053651,products-service,11
1790053661,products-service,11
1790053671,products-service,11
1790053681,products-service,11
1790053691,products-service,11
1790053701,products-service,11
1790053711,products-service,11
1790053721,products-service,11
1790053731,products-service,11
1790053741,products-service,11
1790053751,products-service,18
1790053761,products-service,15
1790053771,products-service,11
1790053781,products-service,11
1790053791,products-service,18
1790053801,products-service,18
1790053811,products-service,11
1790053821,products-service,12
1790053831,products-service,26
1790053841,products-service,12
1790053851,products-service,14
1790053861,products-service,11
1790053871,products-service,20
1790053881,products-service,24
1790053891,products-service,11
1790053901,products-service,11
1790053911,products-service,14
1790053921,products-service,11
1790053931,products-service,11
1790053941,products-service,13
1790053951,products-service,11
1790053961,products-service,11
1790053971,products-service,11
1790053981,products-service,11
1790053991,products-service,11
1790054001,products-service,18
1790054011,products-service,12
1790054021,products-service,13
1790054031,products-service,11
1790054041,products-service,14
1790054051,products-service,24
1790054061,products-service,20
1790054071,products-service,26
1790054081,products-service,26
1790054091,products-service,49
1790054101,products-service,22
1790054111,products-service,16
1790054121,products-service,13
1790054131,products-service,35
1790054141,products-service,35
1790054151,products-service,20
1790054161,products-service,45
1790054171,products-service,125
1790054181,products-service,14
1790054191,products-service,26
1790054201,products-service,41
1790054211,products-service,67
1790054221,products-service,14
1790054231,products-service,29
1790054241,products-service,46
1790054251,products-service,16
1790054261,products-service,12
1790054271,products-service,31
1790054281,products-service,28
1790054291,products-service,11
1790054301,products-service,29
1790054311,products-service,71
1790054321,products-service,28
1790054331,products-service,35
1790054341,products-service,22
1790054351,products-service,15
1790054361,products-service,18
1790054371,products-service,17
1790054381,products-service,12
1790054391,products-service,11
1790054401,products-service,12
1790053371,users-service,10
1790053381,users-service,9
1790053391,users-service,9
1790053401,users-service,9
1790053411,users-service,10
1790053421,users-service,9
1790053431,users-service,9
1790053441,users-service,9
1790053451,users-service,9
1790053461,users-service,9
1790053471,users-service,10
1790053481,users-service,9
1790053491,users-service,9
1790053501,users-service,9
1790053511,users-service,10
1790053521,users-service,9
1790053531,users-service,10
1790053541,users-service,9
1790053551,users-service,11
1790053561,users-service,9
1790053571,users-service,13
1790053581,users-service,9
1790053591,users-service,9
1790053601,users-service,9
1790053611,users-service,9
1790053621,users-service,9
1790053631,users-service,9
1790053641,users-service,9
1790053651,users-service,9
1790053661,users-service,9
1790053671,users-service,9
1790053681,users-service,9
1790053691,users-service,9
1790053701,users-service,10
1790053711,users-service,13
1790053721,users-service,9
1790053731,users-service,9
1790053741,users-service,9
1790053751,users-service,9
1790053761,users-service,10
1790053771,users-service,10
1790053781,users-service,12
1790053791,users-service,12
1790053801,users-service,9
1790053811,users-service,10
1790053821,users-service,15
1790053831,users-service,13
1790053841,users-service,10
1790053851,users-service,13
1790053861,users-service,12
1790053871,users-service,9
1790053881,users-service,12
1790053891,users-service,12
1790053901,users-service,10
1790053911,users-service,9
1790053921,users-service,11
1790053931,users-service,10
1790053941,users-service,9
1790053951,users-service,9
1790053961,users-service,13
1790053971,users-service,13
1790053981,users-service,15
1790053991,users-service,9
1790054001,users-service,9
1790054011,users-service,10
1790054021,users-service,11
1790054031,users-service,12
1790054041,users-service,10
1790054051,users-service,19
1790054061,users-service,80
1790054071,users-service,14
1790054081,users-service,37
1790054091,users-service,13
1790054101,users-service,23
1790054111,users-service,54
1790054121,users-service,30
1790054131,users-service,45
1790054141,users-service,15
1790054151,users-service,44
1790054161,users-service,32
1790054171,users-service,14
1790054181,users-service,48
1790054191,users-service,23
1790054201,users-service,32
1790054211,users-service,31
1790054221,users-service,31
1790054231,users-service,9
1790054241,users-service,25
1790054251,users-service,30
1790054261,users-service,91
1790054271,users-service,71
1790054281,users-service,18
1790054291,users-service,17
1790054301,users-service,10
1790054311,users-service,19
1790054321,users-service,81
1790054331,users-service,28
1790054341,users-service,26
1790054351,users-service,17
1790054361,users-service,27
1790054371,users-service,19
1790054381,users-service,11
1790054391,users-service,9
1790054401,users-service,9
